datetime,temperature_2m,cloud_cover,shortwave_radiation
2023-10-18 00:00:00,11.1,8,0.0
2023-10-18 01:00:00,10.8,4,0.0
2023-10-18 02:00:00,10.0,0,0.0
2023-10-18 03:00:00,8.6,0,0.0
2023-10-18 04:00:00,7.2,0,0.0
2023-10-18 05:00:00,6.3,22,0.0
2023-10-18 06:00:00,5.7,55,0.0
2023-10-18 07:00:00,5.4,48,0.0
2023-10-18 08:00:00,5.1,68,0.0
2023-10-18 09:00:00,5.4,95,41.0
2023-10-18 10:00:00,6.7,96,138.0
2023-10-18 11:00:00,8.0,87,241.0
2023-10-18 12:00:00,9.0,100,318.0
2023-10-18 13:00:00,9.6,100,332.0
2023-10-18 14:00:00,9.8,100,313.0
2023-10-18 15:00:00,10.1,100,259.0
2023-10-18 16:00:00,9.6,100,198.0
2023-10-18 17:00:00,8.9,100,108.0
2023-10-18 18:00:00,7.9,100,27.0
2023-10-18 19:00:00,7.4,100,0.0
2023-10-18 20:00:00,7.1,100,0.0
2023-10-18 21:00:00,6.4,100,0.0
2023-10-18 22:00:00,6.0,100,0.0
2023-10-18 23:00:00,5.7,100,0.0
2023-10-19 00:00:00,5.5,100,0.0
2023-10-19 01:00:00,5.4,100,0.0
2023-10-19 02:00:00,6.0,100,0.0
2023-10-19 03:00:00,6.2,100,0.0
2023-10-19 04:00:00,6.0,100,0.0
2023-10-19 05:00:00,5.5,100,0.0
2023-10-19 06:00:00,4.5,92,0.0
2023-10-19 07:00:00,3.7,92,0.0
2023-10-19 08:00:00,3.3,90,0.0
2023-10-19 09:00:00,3.6,92,32.0
2023-10-19 10:00:00,4.3,66,131.0
2023-10-19 11:00:00,5.2,99,223.0
2023-10-19 12:00:00,5.7,99,294.0
2023-10-19 13:00:00,5.9,100,281.0
2023-10-19 14:00:00,5.6,100,244.0
2023-10-19 15:00:00,5.4,100,248.0
2023-10-19 16:00:00,5.2,100,164.0
2023-10-19 17:00:00,5.0,100,95.0
2023-10-19 18:00:00,4.2,4,27.0
2023-10-19 19:00:00,3.3,2,0.0
2023-10-19 20:00:00,2.9,0,0.0
2023-10-19 21:00:00,2.6,0,0.0
2023-10-19 22:00:00,2.2,1,0.0
2023-10-19 23:00:00,1.7,0,0.0
2023-10-20 00:00:00,1.2,0,0.0
2023-10-20 01:00:00,0.9,0,0.0
2023-10-20 02:00:00,0.9,2,0.0
2023-10-20 03:00:00,0.8,1,0.0
2023-10-20 04:00:00,1.0,32,0.0
2023-10-20 05:00:00,1.7,33,0.0
2023-10-20 06:00:00,2.3,100,0.0
2023-10-20 07:00:00,2.9,100,0.0
2023-10-20 08:00:00,3.5,15,0.0
2023-10-20 09:00:00,3.7,100,26.0
2023-10-20 10:00:00,4.2,41,108.0
2023-10-20 11:00:00,4.9,61,218.0
2023-10-20 12:00:00,5.6,44,297.0
2023-10-20 13:00:00,6.0,13,261.0
2023-10-20 14:00:00,6.2,71,332.0
2023-10-20 15:00:00,6.5,72,237.0
2023-10-20 16:00:00,6.3,32,169.0
2023-10-20 17:00:00,5.7,23,94.0
2023-10-20 18:00:00,4.8,70,24.0
2023-10-20 19:00:00,4.7,100,0.0
2023-10-20 20:00:00,4.7,97,0.0
2023-10-20 21:00:00,4.5,100,0.0
2023-10-20 22:00:00,4.8,100,0.0
2023-10-20 23:00:00,4.9,100,0.0
2023-10-21 00:00:00,5.1,100,0.0
