datetime,temperature_2m,cloud_cover,shortwave_radiation
2021-10-28 00:00:00,12.7,100,0.0
2021-10-28 01:00:00,12.5,100,0.0
2021-10-28 02:00:00,12.3,100,0.0
2021-10-28 03:00:00,12.7,100,0.0
2021-10-28 04:00:00,12.8,100,0.0
2021-10-28 05:00:00,12.9,100,0.0
2021-10-28 06:00:00,12.8,100,0.0
2021-10-28 07:00:00,12.6,100,0.0
2021-10-28 08:00:00,12.5,100,0.0
2021-10-28 09:00:00,12.4,100,7.0
2021-10-28 10:00:00,12.5,100,46.0
2021-10-28 11:00:00,12.6,100,48.0
2021-10-28 12:00:00,12.6,100,59.0
2021-10-28 13:00:00,12.5,100,62.0
2021-10-28 14:00:00,12.1,100,67.0
2021-10-28 15:00:00,12.3,100,86.0
2021-10-28 16:00:00,12.1,100,121.0
2021-10-28 17:00:00,11.4,100,67.0
2021-10-28 18:00:00,11.3,100,6.0
2021-10-28 19:00:00,11.4,39,0.0
2021-10-28 20:00:00,11.4,0,0.0
2021-10-28 21:00:00,11.4,0,0.0
2021-10-28 22:00:00,11.4,0,0.0
2021-10-28 23:00:00,11.4,0,0.0
2021-10-29 00:00:00,11.4,0,0.0
2021-10-29 01:00:00,11.3,0,0.0
2021-10-29 02:00:00,11.1,0,0.0
2021-10-29 03:00:00,11.0,0,0.0
2021-10-29 04:00:00,10.8,0,0.0
2021-10-29 05:00:00,10.5,0,0.0
2021-10-29 06:00:00,10.2,0,0.0
2021-10-29 07:00:00,9.7,0,0.0
2021-10-29 08:00:00,9.4,4,0.0
2021-10-29 09:00:00,9.5,2,10.0
2021-10-29 10:00:00,10.3,7,84.0
2021-10-29 11:00:00,10.9,6,164.0
2021-10-29 12:00:00,11.4,0,231.0
2021-10-29 13:00:00,11.7,1,284.0
2021-10-29 14:00:00,11.9,1,279.0
2021-10-29 15:00:00,11.7,0,235.0
2021-10-29 16:00:00,11.3,6,163.0
2021-10-29 17:00:00,11.0,33,72.0
2021-10-29 18:00:00,10.8,80,5.0
2021-10-29 19:00:00,10.8,82,0.0
2021-10-29 20:00:00,10.7,86,0.0
2021-10-29 21:00:00,10.8,0,0.0
2021-10-29 22:00:00,11.0,9,0.0
2021-10-29 23:00:00,11.4,90,0.0
2021-10-30 00:00:00,11.5,100,0.0
2021-10-30 01:00:00,11.6,96,0.0
2021-10-30 02:00:00,11.7,99,0.0
2021-10-30 03:00:00,11.4,6,0.0
2021-10-30 04:00:00,10.8,100,0.0
2021-10-30 05:00:00,10.6,83,0.0
2021-10-30 06:00:00,10.5,100,0.0
